"id","source_id","cot_type"
39677042,69,"a-n-A-C-F-s"
39677564,69,"a-n-A-C-F-s"
39674679,69,"a-n-A-C-F-s"
39682472,69,"a-n-A-C-F-s"
39676912,69,"a-n-A-C-F-s"
39678386,69,"a-n-A-C-F-s"
39678779,69,"a-n-A-C-F-s"
39678749,69,"a-n-A-C-F-s"
39676360,69,"a-n-A-C-F-s"
39680574,69,"a-n-A-C-F-s"
39676565,69,"a-n-A-C-F-s"
39681109,69,"a-n-A-C-F-s"
39676705,69,"a-n-A-C-F-s"
39682236,69,"a-n-A-C-F-s"
39681987,69,"a-n-A-C-F-s"
39679988,69,"a-n-A-C-F-s"
39679297,69,"a-n-A-C-F-s"
39677246,69,"a-n-A-C-F-s"
39682337,69,"a-n-A-C-F-s"
39677474,69,"a-n-A-C-F-s"
39679308,69,"a-n-A-C-F-s"
39682289,69,"a-n-A-C-F-s"
39680034,69,"a-n-A-C-F-s"
39677049,69,"a-n-A-C-F-s"
39681136,69,"a-n-A-C-F-s"
39678929,69,"a-n-A-C-F-s"
39679373,69,"a-n-A-C-F-s"
39678982,69,"a-n-A-C-F-s"
39681740,69,"a-n-A-C-F-s"
39680510,69,"a-n-A-C-F-s"
39681770,69,"a-n-A-C-F-s"
39676194,69,"a-n-A-C-F-s"
39681000,69,"a-n-A-C-F-s"
39677111,69,"a-n-A-C-F-s"
39679858,69,"a-n-A-C-F-s"
39675971,69,"a-n-A-C-F-s"
39681120,69,"a-n-A-C-F-s"
39678168,69,"a-n-A-C-F-s"
39679251,69,"a-n-A-C-F-s"
